gene	Astrocytes	CThPN	DL CPN	Layer 4	NP	SCPN	UL CPN
Kif18b	0.4889411127813947	0.9325158789052224	0.8660016455701538	0.9591151801174436	1.0	0.843229544504662	0.9971492714977056
Arf3		1.0	1.0	1.0	0.9999999999963108	1.0	1.0
Cdk20							
Supv3l1							
Prkcg	0.4777567103106168	0.8632904026897052	0.9865318250485272	0.5125756397645387			
Trim8							
Kctd13		1.0	1.0	1.0	1.0	1.0	1.0
Gabra5	0.9996452847412324		0.9999999999999728	1.0			
Zfp143							
Prr18	0.985667430339833	1.0	1.0	1.0	0.9705653774209836	1.0	1.0
Cnrip1		1.0	1.0	1.0	1.0	1.0	1.0
Eif1a	0.999999999916362	0.9999999999998852	1.0	1.0	0.997780213064964	1.0	1.0
Krt222	0.736027966270936	1.0	1.0		1.0	0.369989421756722	0.8107082709603899
Gtf2h3							
Luzp1							
Necab3	0.5050378499996728	0.9061026397883716				0.9559392808370524	
Matk			0.9999999999999952	1.0	0.8699542977164147		1.0
Mycbp2		1.0	1.0	1.0	1.0	1.0	1.0
Ano6							
Wdr13		1.0	1.0	1.0	0.9999999983202726	1.0	1.0
Mfng		0.996687818629148	0.99349650370351	0.9986754267443284	0.5221309121626443	0.957843772628008	0.9991976767206638
Hist1h4b	0.6955908178323258	0.8546796855088545	0.7875721529344505	0.9231763158272184	1.0	0.6680945566121914	0.9869468284480372
Abcc8	0.6691620882003011			0.1506042067632351		0.1466690588259519	
Vezf1	0.9999987484082584	0.9027571376247436		0.0765154869631032	0.3206167236285627		
Palm3	0.648381908864784	0.425928340371453	0.2585648455729931		0.10677205358048	0.1216129960300165	
Hscb							
Bcl2l1		1.0	1.0	1.0	0.9761024620046252	1.0	1.0
Hey1	1.0				0.0479544634265152		0.9999786214168502
Myl9	1.0	0.993970260167898	0.9774668525275833	0.9985323363950852	1.0	0.9946662086926727	0.99999957359035
Enpp5							
Def6	0.0425394980505098			0.2071610216101868			
Oat	1.0	0.9998993947341436	0.3765842322155509		0.9999999999990588	0.0949632358971456	0.9744879309828351
Tmed5	0.9999999999999868	0.99764854453272			0.5845063456907897	0.865458915010673	
Ino80b							
Bcorl1							
Tbl1xr1							
Bcas3							
Acadsb							
Rgs17		0.9999999999954692	1.0	1.0	0.4179654433772338	0.9999914227827305	
Rit2	0.1633882097939669		0.0244443438851357	0.2329213934220816		0.8952544299244592	
Pds5a							
Wsb2	0.999999999982312	1.0	1.0	1.0	0.9999990106627974	1.0	1.0
Csrp1	1.0	1.0	1.0	1.0	0.9989657716960224	0.9999999999999996	1.0
Lrp6							
B3galt2	0.7479007276043321	1.0	0.9998060365208884		0.9996547994958762	1.0	
Adgra3							
Tmem74b							
Dlg4		1.0	1.0	1.0	0.9976243149879234	1.0	0.9999999999998064
Gm266		0.8605544770494304	0.748999133053722	0.8765813166744133	0.3312990802800306	0.7429440869896171	0.9857310906457052
Ctxn1	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Lrr1		0.8551809694370226	0.9386321637879542	0.9764279536237768	0.9676629824823978	0.8666282675014544	0.9897117129337656
Hyal1							
Abracl	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Rbfox3		1.0	1.0	1.0	1.0	1.0	1.0
Ddt	1.0					0.9922787453373244	
Pxmp2	0.9995221082415792	0.9999997997228592	0.9999811723516508	0.9999999937893288	0.8445050556308473	0.9994531942215736	0.999999999999999
Gas6	0.8636883271701192	0.8884247289113023	0.9999999990791688	0.9999999999999996	0.4491109147154029	0.999999999999994	
Alg13							
Armc9							
Xylb	0.9549362310562096	0.9974469325926508	0.9756356203803072	0.9969888190487752	0.4099015222895272	0.9764582662585176	0.9999982230102162
Lockd	1.0	0.9999999998302116	0.9999999784116956	0.9999999999998817	0.8398058390010593	0.9998666176985362	0.9999999999999792
Carhsp1	1.0	1.0	1.0	1.0	0.9996831314040916	0.9999999999999988	1.0
Ankrd44							
1500015A07Rik							
Calb2	0.7838674843854977	0.6054419645148672	0.4953433454427741	0.8572400233982105		0.5572856043855405	
Cthrc1	0.9835057728295228	0.6631547423131883	0.6549444738434196	0.8494357276427814	0.9835057728295228	0.2372439685484836	0.9614171346554582
Smarca5	0.9999999271018756			0.6192975765897963		0.9999996995223428	
Gbe1							
Dyrk1b							
Ccdc149							
Hif3a	0.9867736167399204	0.9996241803121874	0.99826053813678	0.9999320269148256	0.4380623369831167	0.9859931850159476	0.999999996834189
Phlda3							
Tcf3	1.0	0.9999999996574016	0.9999977703150016	1.0	0.9919769713068828		0.9999999969404526
Proser1	0.978116793768992						
Fahd1							
Asic2	0.608512269973418		0.9842724055094454	0.9949800305757496		0.3819612397158574	0.9999497668875282
Chchd4		1.0	1.0	1.0	0.9999999998557718	1.0	1.0
Enkur		0.9908091387548432	0.9859873116613326	0.9968299045038236	0.4674494026888883	0.9869723396716804	0.9996692261312023
Syn3	0.4461229393151168		1.0		1.0	1.0	
Arhgap10	0.3989618370483448	0.9990515050862931	0.9978777096174108	0.998235637526984	0.7601610860328634	0.0564435921633031	
Arl6	0.9999999990602374	0.2967183925925274			0.5995080397446289	0.9709696665864912	
Tmem180							
Eya3							
Phyhipl	1.0			0.9891632736552118			
Arhgap17							
Chrna4	0.7106977784048878	0.2714539702342886	1.0		1.0	0.247730752592497	0.7874301121723079
M6pr							
Rrm2			1.0	1.0	0.9439065295138328	0.999999898933698	1.0
Syngr1							
Xylt1	0.340310655705577	0.3765199850831995					
Pif1	0.976545010687804	0.9999744050381412	0.999648683238608	0.99999077835451	0.6566861051204145	0.9995939403735232	0.9999999922003808
Lemd1							
Gpr45							
D6Wsu163e							
Ippk							
Sh2b3	0.9223483667578526	0.9800647229356144	0.6801016123300528		0.1021057135601839	0.8772824826689538	0.7429811993368381
Dnajb3							
Rbm28							
Pitpnm1	0.9831198494181358	0.794169743540881	0.256231898348744	0.9999999999232632	0.7158117084652362		0.981525361277848
Gfap	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Apoe	1.0	0.9999927356151354	0.9963382972890632		0.2318855301801431	0.99847670547849	0.9520111678713288
Osbpl2							
Kif11		0.9998819795141938	0.9996044413695788	0.9999506811768444	0.7430098653863177	0.999340119044944	0.9999966211106096
Gyltl1b	0.6610987514465545	0.862282341908275	0.7597653027469364	0.9079898823891668	1.0	0.7665729366515681	0.9856385177132784
Rasl11b							
Srek1				0.2252920284795044			
Irak1							
Crtc3	0.9999999999917372	1.0	1.0	1.0	0.9999999999917372	1.0	1.0
Drp2	0.0138190998177418					0.9330151879682356	
Gm10406	0.8719562221697588	0.6579282099067201	0.0354434197698163		1.0	0.4902912155751953	
Gpr180							
Lmbr1l							
Pacsin2	0.9999772280259543	0.9991273308806328	0.9977727570549126	0.0351347658094971	0.6930000811527253	0.6483934541372107	
Sav1							
Agk							
Sox9	1.0	0.9990821205052114	0.988196961353242	0.9994851106757304	0.31068561704628	0.965295197170288	0.9997830835776784
Med6							
Espl1	0.8027782234141785	0.9924696262120362	0.9730925021356602	0.9946935480583974	0.1202043622271337	0.9472276895974552	0.9998285470598424
Zfp24	0.9999007943367711	0.9998969918526792	0.8523309899927427	0.5425269967974169	0.7616542300144593		0.9973641041442418
Crabp1	0.9217404053739284	0.9206902268552296	0.8686440660295276	0.9201023705128222	0.300465891217562		0.990892139163237
Ptprt			0.9987813666107308		0.9999823422718416		
Arhgap18	0.96834380540186	0.6646307072637057	0.6418073880461079	0.7880799419832897	0.6592773770967458	0.4582286499464797	0.9535835635983586
Cdc25a							
Gstm5	1.0	1.0	0.9999998878131996	1.0		1.0	0.999981608943679
Glra2	0.5404621921397432	1.0			1.0	1.0	
Hcfc1r1	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Rnf146	0.9945040490674932	1.0	1.0	1.0	0.9999969918682492	1.0	1.0
Tmem100	1.0	0.9871436571582088	0.9471101365938474	0.9867542096122792	0.0363954228921643	0.957028648008602	0.9998366645572564
Lypla1							
Smc5							
Fryl							
Zfyve27							
Iqgap2		0.9999955491245828	0.9999757194197472	0.9999989214768656	0.8009913052775169	0.9999450760081596	0.9999998366621112
Tmem189							
Slc25a18	0.9999999999977978	1.0	1.0	1.0	0.9999999999977978	1.0	1.0
Dvl1							
Eif4g3	0.9999842712369142	1.0	1.0	1.0	0.9999522360232213	1.0	1.0
Dlgap1	0.9999999995849784	0.9999999033099636	0.9884825516975716	1.0		0.8326293645243619	0.3297595630274883
Acadvl	0.9999999999999836	0.9999729570088732	0.9999999918654064	0.999999977815573	0.9059320710712768	0.0926122024897265	0.9999999999949892
Unc50	1.0	0.6783795215179996	0.999981199170087	1.0	1.0	0.9999999992794374	0.9999213534198158
Ezr	1.0			0.9963694739319852	0.1744009876046249		
Foxk2							
Opcml		1.0	1.0	1.0	1.0	1.0	1.0
Spin1	0.5635647921760141	1.0	1.0	1.0	0.9999999997769164	1.0	1.0
Fam21							
Cacna1c	0.2554396849087288	0.9997107485377246	0.999648554997678	0.999999964568447		0.9999992443078662	0.9999999911330888
Uevld							
Mfhas1							
Ppp1r3f							
Lig1		0.9999999295749205	0.9961829997602532	0.9999973862941364	0.9113379423257212	0.9999996780477995	0.9999999999999986
Slc25a10							
Lrrc4		0.9710408599476296	0.9149603035914804	0.9768101184143084	0.3253602869207619	0.9998410495616088	0.6572022384303768
Rad51ap1		0.9534376531410844	0.9122455674217884	0.8419364647315958	0.3509820745736951	0.8629824505454848	0.9721562375275464
Hivep3				0.999999426379699	0.6420974561172171		1.0
Gabbr1	1.0	1.0	1.0	1.0	0.9999999999999992	1.0	1.0
Gdap1l1		1.0	1.0	1.0	0.9999999999095994	1.0	1.0
Ncapg		0.9967856008997384	0.9945703049922612	0.998529922193488	0.5060564220870811	0.9820841936417308	0.9997865092713262
Vash2	0.9999998395180628	1.0	1.0	1.0	0.9999997931024278	1.0	1.0
Dubr							
Nxph4	0.9893206355961948	0.9997884115442158	0.960972095290764	0.9966676055525632	0.8969324935707945		0.9992568422727974
Clip3	1.0	1.0	1.0	1.0	1.0	1.0	1.0
1600012H06Rik							
Gfm1							
Vstm2l	0.9063075422603648	0.8033877785273078		0.9999998698940076	0.9999998698940076		
Zbtb34							
Mina	0.3274287484053194	0.2920040973252987					
Rbm33							
Agap2	0.7539692931618234				1.0		
1190005I06Rik							
Efnb1	1.0	1.0	0.9996378200757317	0.999999999999987	0.9885788271876048	0.2463109949286525	0.9999999999265772
Cltb	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bnip2	0.990913514530582					0.9901255421807472	
Shank1		1.0	1.0	1.0	0.9999999953692438	1.0	1.0
Nxpe3							
mt_Atp8	0.9992450672826512	0.9999999872275138	1.0	0.9999999999999998	0.8760405318420377	1.0	0.999999999979415
Slc7a8	0.9250234226933388				1.0		0.6961889736227207
AY036118							
Gm12166			0.2537436541402292	0.0383176532464621		0.272687613403773	
Epha3	0.999930088879888				0.4467472246666805		0.9999999999970364
Wdr31		0.0729446290509311				0.0733692058356243	0.9862367633456388
Fbxo36							
Tnfaip8	0.9999999979796582	0.9999999999999778	0.99999999995856	0.9999999999999994	0.9787638008751036	0.9999999999060148	1.0
Bahcc1							
Larp7	0.936147593245249						
Tef							
Sp1							
Slc25a37	0.9065968477293916	0.9999731423553756	0.9893912026672768	0.997489312760139	0.6530493733276317	0.9964003100090382	0.9999999960429607
Dbf4	0.985157124998728		0.3227923589265427	0.3225549497255949	0.999999999510678		
Arl6ip6	0.9999999991431237	0.7342726886469422		0.4242157956387297	0.8774537296204279		
Dnajb9							
Fancm							
Nrxn2	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Armt1							
Clvs2	0.4839782700013549	0.8314233185960522	0.9738748945892972	0.9999999999999964	0.0039389687305928	0.9729910419823182	
Zfp248							
Eva1a	0.9998432441640188	0.8538700342229597	0.7531487843709422	0.8913374073828232	0.9998432441640188	0.7477885019536701	0.9847672300871658
Trap1							
Csnk1g3	0.984289396857854						
Kat2a							
Hsf2							
Nenf	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Gm42893	0.7048898092745827	0.8508108012550697	0.7720243505129757	0.897644832524339	0.0559213531911861	0.7285305904699209	0.992570580105524
Gm12355	1.0		1.0		1.0	0.3027390008081635	1.0
Myt1	0.6808478260937569	0.4957897086172608	0.6920112198931372	0.8360942771779132	0.9479831781195776		0.8817735571134561
Ctdspl							
Psd2		0.9999942367465918	0.9996913501545084	0.99999999985359	0.8522668417334243	0.9998080740777436	0.8823566337566487
Nrn1	0.6351122995936305			0.8254460111761612	0.9945382972345624		
Gab1							
Cep70							
Ranbp17	0.4648812727708109	0.8130381864441435	0.7472426437255988	0.8730160795213866	0.0479112108015589	0.3404800589130214	0.9839524711067642
Zfp597							
Mamld1	0.5986113109960117	0.5550489738710387				0.3723578515414937	0.7754090070389721
Larp6	0.9455687101563448		0.952583512818666	0.9999729512890076	0.952583512818666		
Doc2a	0.8358298587096542		0.6832865718026888	0.99999998799047			
Mfap3l	1.0	0.8737399020597856	0.5162190783955991		1.0	0.0488866642414953	0.8725253230487475
Usp54							
Bcl6	0.1869174793233302	0.9999536828910912	0.9966830505245534	0.9967752421043692		0.9966830505245534	0.9999096452592484
Med27	0.9999992692333558	0.9999999999999984			0.9987351711645892		
Prkx							
Gnb4		0.9999999999980836	1.0	1.0	0.999971044530218	1.0	
Twf1	0.999999998382057			0.2111209122659656			
Skil							
Cep170b							
Srd5a1							
Ralb							
Rnf150	0.1640009222868743	0.0896656387006472	0.968993100101222				0.8820682402605045
Atp11c							
Wasf2							
Sgcb							
Gca	0.9598581675907044	0.9999966894225506	0.9997505052245524	0.999994065577134	0.754812109075311	0.9998759183792876	0.999999999949032
Gins2		0.9999999982413774	0.9999999897258236	0.9999999994457236	0.8255981814271538	0.9999981849310758	0.9999999998203094
Tor1aip1							
2210016F16Rik							
Parp9	1.0	0.9733891359946384	0.9251651324588208	0.9781638789979626	0.0972952394533268	0.8964659245757104	0.999433527775933
Gabrg3	0.2870083841375577	0.8428600043084193		0.0741070863931321	1.0		0.6114890938806337
Ctif							
Ccdc167							
H2_D1							
Ccdc28b	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Atp6v1b2	0.4059918336599897	1.0	1.0	1.0	0.9999999999999944	1.0	1.0
Plekhf2	0.9999999999999994	0.9995902450761496	0.3493600191521502	0.9999976876528146	0.7155878887390554	0.9999035700693224	
Grp	0.3409376101573702		0.974366664570218		0.9999943743946488	0.2614500484931377	
Pgp	1.0		0.999377614049361	1.0	0.9249658018762988	0.988947623888186	0.6491895030810204
Il10rb		0.9999971126762756	0.9999090042776267	0.9999473698292044	0.8558916159932654	0.9999477806456688	0.9999998695352954
Plpp1							
Gm14698	1.0	0.9999999997193796	0.9999994076206518	0.9999999998273946	0.9993187425772256	0.9999999999909452	0.9823131710507282
Grasp							
Gpr161							
Rhobtb3							
Dopey2	0.6934964674857704				0.2985807686064103		
Rhbdd2							
Gstm7							
Pcmtd1		1.0	1.0	1.0	0.9994997794046684	0.9999999999982282	1.0
Pcsk1n	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Zmiz1	0.9999999999993048	0.9999907711491532			0.999988565559126	0.9988802548815916	
Ramp1	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Reep2		0.9588901834964026	0.9968002453196274	0.999999773731624		0.9999679876549772	0.9999999815803758
Tmem184c	0.9999999766550628	1.0	1.0	1.0	0.9999647062869114	1.0	1.0
Zfp113							
Nmt2		1.0	1.0	1.0	0.9985330399573916	1.0	1.0
Col15a1	0.2158962255650802		0.8278848274390311	0.5160763739476906			
Tmem132a	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Tmem39a							
Plbd2							
Fgf10	0.3755212930818378	0.1202691863692094		0.9806734734686844		0.3006500342536181	
Klf15	1.0	0.999142154657874	0.9990135111747608	0.99980773674277	0.5556884240900236	0.992879713220926	0.9999999241798933
Zfp472							
Fbxw5	0.9999999999991208	1.0	1.0	1.0	0.9977373086107002	1.0	1.0
Ogfrl1							
Polr3h	1.0			0.9300867361973304			
Paqr3	0.1346368290067553						
2610301B20Rik							
Nup88							
Stom		0.9988745808812172	0.9973053609405704	0.9995298561820798	0.6924852028052102	0.9612815790565908	0.9999466122048718
Bloc1s5							
Nicn1	0.9992437301960452	1.0	1.0	1.0	0.9969602108828	1.0	1.0
Magi2							
B3gat3							
Gm43194	0.8287751323565076	0.7505254478520517	0.5130005553269221	0.5364017764932241			0.9062813373180882
Trmt12							
B4galt5							
Bmp7	0.9902902038943604	0.9999974216213132	0.9999308856581596	0.9999997413233592	0.6853529887191621	0.9999280597638912	0.9999999999996132
Col26a1	0.9127506989191446	0.936375708073904	0.3277074073582076		1.0	0.8233550610960801	0.94420147620509
Grik5							
Smc2		0.9999999999924908	0.9999999999999676	0.9999999999999996	0.9745942234811888	0.9748479026769304	1.0
Nomo1							
Tsr1							
Ttl	0.9829605103978334	1.0	1.0	1.0	0.9999997255247656	1.0	1.0
Ubox5							
Tyw3							
Crim1							
Pnpt1							
Tecpr1	0.9999999999977556	1.0	1.0	1.0	0.9999999997390112	1.0	1.0
Copz2	0.9999941565623448	0.8322907194780118	0.6823933261349566	0.8714663544594797	0.4779930027948668	0.6368164867233437	0.96055106487467
Tcn2	0.9955365065466044	0.8825509942120899	0.8323755534502336	0.9108300069859592	0.0138146294080141	0.7921395716971853	0.9834603494167772
Mpv17l							
Dazap2	1.0	0.9509085605370072		0.0814742825526706	0.7714463688175345		
Nup54							
Plxna1							
C130071C03Rik	1.0	1.0	1.0	1.0	0.9998133939610722	0.9999999991098464	1.0
Nhsl2	0.7875172293153697	0.9268123240830596	0.524819475842776	0.9060903068387752	1.0	0.5386506813113071	0.9857411292382684
Zfp938							
Cntrob							
Mtr	0.6876211263695413	0.9425438113589076	0.9119253285783024	0.9700246185356756	0.1531422554228932	0.8614978763752535	0.999238086107367
Fbxw17							
Gpr155	0.0503883610610371		0.0322572942278638		1.0		
Prkacb		1.0	1.0	1.0	0.9999999956647372	1.0	1.0
Trp53bp1							
Cc2d2a							
Hirip3	0.9999999999859648	1.0	1.0	1.0	0.9980082411871672	1.0	1.0
Ptpn1	0.4705531012654111	0.9999999982118908	1.0	1.0	0.9963681984676188	1.0	1.0
Pacs2							
Galk1	0.5745958026841879		0.6130678595275605	0.9979861701298592			0.9689739168462224
Fam118b	0.9415639896423408		0.982705267223844	0.9757699798521312		0.9875889530726396	0.9496772878011264
3930402G23Rik		0.990895524165116	0.981079208423378	0.9940981564467208	0.4598088229189973	0.9807080462177566	0.9983553666103816
Aip		0.9999998286749048	0.999999999828761	1.0	0.8580231385813951	0.9999999999999808	0.99999999999999
Tgfa	0.7129391088392691	0.9999408059395578	0.9998495498577028	0.9999663996673802		0.9999560366865538	0.9999998013330478
Pcdhb5	0.6181577034178982	0.1456490548559417	1.0		1.0	0.1467792904607531	
Echdc2	0.982017012499984			0.107588276509929		0.8994733389939824	0.9751053701973532
Crocc							
Asf1a	1.0		0.9251551526088392	0.989140396661014		0.999998872080744	0.9997025394108746
Prkcb							
Rragd							
Gm1976	0.0329375845666769	0.9999829442366026	0.9999999995381752	0.9999999999999976	0.9704330997540894	0.9999973883788692	0.9999999861603024
Pou6f2	0.9999999999939548	0.9565919211618752	0.9999999895539678	0.9999999999999986	0.9565919211618752	0.999999999853588	1.0
S100a1	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Traf5	1.0	0.6665156077384902	0.6360634640725709	0.7824530975473901	1.0	0.472188744939697	0.9441958508547984
4930579G24Rik							
Akap5	1.0	1.0	1.0	0.9592943672295796	1.0	1.0	0.027332737115176
2310069G16Rik	0.0507100179075251	0.9976550771591756	0.9944720733871368	0.9999809664762744		0.999532129378914	0.2038088094788431
Kcng1	0.2841707459407271	0.99060369979009	0.9958675794509813			0.2963105593270813	0.4763877354795045
Zfp395	0.9951540578029444	0.9999999990202468	0.9999998838762312	0.9999999999890592	0.9162386443373012	0.999996933595004	1.0
Ankrd39							
Ppm1a	0.6580800443854915	0.0649516443292523	0.6112801863592638			0.9999999958013726	
Gm30382	0.9917124569546792	0.9864162729636832	0.9999999963514854	0.999999993346556	0.1046780797140524	0.9999999999636108	
Ephb6	0.6461206673551031		0.9998769214809452	1.0	0.9993717795454916		
Vsnl1		1.0	1.0	1.0	0.9999997283037688		
Armcx2		0.9999999999997768	1.0	1.0	0.9979070616156742	1.0	1.0
Lamb1	0.5860827156252058	0.7976665708276331	0.1006705688310669	0.7191724096828127			0.974434929982148
Mdfi		0.9776993045487716	0.906650541242925	0.9932035913192911	0.1611265454353362	0.7899329449733388	0.9976583883145672
